Datetime,ms,Pressure(kPa),Temp(C)
2023-03-20 22:30:00,0,99.5832,3.4
2023-03-20 22:35:00,0,99.5888,3.359
2023-03-20 22:40:00,0,99.5951,3.323
2023-03-20 22:45:00,0,99.5973,3.303
2023-03-20 22:50:00,0,99.5994,3.282
2023-03-20 22:55:00,0,99.6036,3.274
2023-03-20 23:00:00,0,99.6107,3.242
2023-03-20 23:05:00,0,99.6188,3.18
2023-03-20 23:10:00,0,99.6233,3.102
2023-03-20 23:15:00,0,99.6238,3.059
2023-03-20 23:20:00,0,99.6257,3.041
2023-03-20 23:25:00,0,99.6293,3.029
2023-03-20 23:30:00,0,99.6309,3.007
2023-03-20 23:35:00,0,99.6338,2.979
2023-03-20 23:40:00,0,99.6362,2.963
2023-03-20 23:45:00,0,99.643,2.948
2023-03-20 23:50:00,0,99.6429,2.925
2023-03-20 23:55:00,0,99.6447,2.897
2023-03-21 00:00:00,0,99.6524,2.843
2023-03-21 00:05:00,0,99.656,2.74
2023-03-21 00:10:00,0,99.6577,2.623
2023-03-21 00:15:00,0,99.6616,2.53
2023-03-21 00:20:00,0,99.6638,2.484
2023-03-21 00:25:00,0,99.6647,2.445
2023-03-21 00:30:00,0,99.6739,2.403
2023-03-21 00:35:00,0,99.6706,2.349
2023-03-21 00:40:00,0,99.6762,2.331
2023-03-21 00:45:00,0,99.6749,2.317
2023-03-21 00:50:00,0,99.6771,2.284
2023-03-21 00:55:00,0,99.6839,2.205
2023-03-21 01:00:00,0,99.6818,2.112
2023-03-21 01:05:00,0,99.6809,2.006
2023-03-21 01:10:00,0,99.6898,1.948
2023-03-21 01:15:00,0,99.6974,1.887
2023-03-21 01:20:00,0,99.6927,1.846
2023-03-21 01:25:00,0,99.6959,1.815
2023-03-21 01:30:00,0,99.6947,1.77
2023-03-21 01:35:00,0,99.7054,1.758
2023-03-21 01:40:00,0,99.7071,1.727
2023-03-21 01:45:00,0,99.7157,1.68
2023-03-21 01:50:00,0,99.7195,1.642
2023-03-21 01:55:00,0,99.7215,1.636
2023-03-21 02:00:00,0,99.7216,1.611
2023-03-21 02:05:00,0,99.7267,1.568
2023-03-21 02:10:00,0,99.7313,1.513
2023-03-21 02:15:00,0,99.7356,1.435
2023-03-21 02:20:00,0,99.7432,1.352
2023-03-21 02:25:00,0,99.7436,1.269
2023-03-21 02:30:00,0,99.7473,1.22
2023-03-21 02:35:00,0,99.7475,1.153
2023-03-21 02:40:00,0,99.7478,1.067
2023-03-21 02:45:00,0,99.7467,0.986
2023-03-21 02:50:00,0,99.747,0.881
2023-03-21 02:55:00,0,99.7429,0.804
2023-03-21 03:00:00,0,99.7391,0.757
2023-03-21 03:05:00,0,99.7415,0.735
2023-03-21 03:10:00,0,99.7444,0.73
2023-03-21 03:15:00,0,99.744,0.737
2023-03-21 03:20:00,0,99.7446,0.737
2023-03-21 03:25:00,0,99.7425,0.734
2023-03-21 03:30:00,0,99.7409,0.752
2023-03-21 03:35:00,0,99.747,0.77
2023-03-21 03:40:00,0,99.7498,0.772
2023-03-21 03:45:00,0,99.7506,0.76
2023-03-21 03:50:00,0,99.7533,0.753
2023-03-21 03:55:00,0,99.7527,0.715
2023-03-21 04:00:00,0,99.7549,0.644
2023-03-21 04:05:00,0,99.7585,0.531
2023-03-21 04:10:00,0,99.7603,0.422
2023-03-21 04:15:00,0,99.7693,0.341
2023-03-21 04:20:00,0,99.766,0.303
2023-03-21 04:25:00,0,99.7621,0.291
2023-03-21 04:30:00,0,99.763,0.299
2023-03-21 04:35:00,0,99.7642,0.265
2023-03-21 04:40:00,0,99.768,0.186
2023-03-21 04:45:00,0,99.7783,0.095
2023-03-21 04:50:00,0,99.7787,-0.028
2023-03-21 04:55:00,0,99.7825,-0.145
2023-03-21 05:00:00,0,99.7847,-0.241
2023-03-21 05:05:00,0,99.7887,-0.312
2023-03-21 05:10:00,0,99.7898,-0.365
2023-03-21 05:15:00,0,99.7866,-0.415
2023-03-21 05:20:00,0,99.7907,-0.501
2023-03-21 05:25:00,0,99.7931,-0.545
2023-03-21 05:30:00,0,99.7943,-0.645
2023-03-21 05:35:00,0,99.7985,-0.736
2023-03-21 05:40:00,0,99.8002,-0.836
2023-03-21 05:45:00,0,99.8057,-0.977
2023-03-21 05:50:00,0,99.8051,-1.082
2023-03-21 05:55:00,0,99.8082,-1.182
2023-03-21 06:00:00,0,99.8095,-1.277
2023-03-21 06:05:00,0,99.8133,-1.354
2023-03-21 06:10:00,0,99.819,-1.388
2023-03-21 06:15:00,0,99.8185,-1.4
2023-03-21 06:20:00,0,99.8159,-1.401
2023-03-21 06:25:00,0,99.8215,-1.351
2023-03-21 06:30:00,0,99.8226,-1.329
2023-03-21 06:35:00,0,99.8189,-1.321
2023-03-21 06:40:00,0,99.8202,-1.317
2023-03-21 06:45:00,0,99.8169,-1.293
2023-03-21 06:50:00,0,99.8172,-1.214
2023-03-21 06:55:00,0,99.8214,-1.059
2023-03-21 07:00:00,0,99.8236,-0.867
2023-03-21 07:05:00,0,99.8306,-0.664
2023-03-21 07:10:00,0,99.828,-0.49
2023-03-21 07:15:00,0,99.8299,-0.331
2023-03-21 07:20:00,0,99.8349,-0.182
2023-03-21 07:25:00,0,99.8369,-0.026
2023-03-21 07:30:00,0,99.8402,0.136
2023-03-21 07:35:00,0,99.8396,0.331
2023-03-21 07:40:00,0,99.8426,0.553
2023-03-21 07:45:00,0,99.8432,0.774
2023-03-21 07:50:00,0,99.8423,0.972
2023-03-21 07:55:00,0,99.8457,1.166
2023-03-21 08:00:00,0,99.8399,1.403
2023-03-21 08:05:00,0,99.8393,1.779
2023-03-21 08:10:00,0,99.8338,2.234
2023-03-21 08:15:00,0,99.8361,2.5
2023-03-21 08:20:00,0,99.8358,2.709
2023-03-21 08:25:00,0,99.8395,2.981
2023-03-21 08:30:00,0,99.8405,3.222
2023-03-21 08:35:00,0,99.8395,3.518
2023-03-21 08:40:00,0,99.8388,3.861
2023-03-21 08:45:00,0,99.8384,4.11
2023-03-21 08:50:00,0,99.8423,4.278
2023-03-21 08:55:00,0,99.8423,4.418
2023-03-21 09:00:00,0,99.843,4.552
2023-03-21 09:05:00,0,99.8414,4.708
2023-03-21 09:10:00,0,99.8393,5.1
2023-03-21 09:15:00,0,99.8316,5.536
2023-03-21 09:20:00,0,99.8246,5.786
2023-03-21 09:25:00,0,99.8301,6.089
2023-03-21 09:30:00,0,99.8297,6.531
2023-03-21 09:35:00,0,99.8283,6.943
2023-03-21 09:40:00,0,99.8319,7.22
2023-03-21 09:45:00,0,99.8386,7.411
2023-03-21 09:50:00,0,99.834,7.493
2023-03-21 09:55:00,0,99.8399,7.541
2023-03-21 10:00:00,0,99.8383,7.563
2023-03-21 10:05:00,0,99.8436,7.535
2023-03-21 10:10:00,0,99.8589,7.559
2023-03-21 10:15:00,0,99.8626,7.607
2023-03-21 10:20:00,0,99.8655,7.637
2023-03-21 10:25:00,0,99.8625,7.71
2023-03-21 10:30:00,0,99.8594,7.909
2023-03-21 10:35:00,0,99.8595,8.163
2023-03-21 10:40:00,0,99.8524,8.408
2023-03-21 10:45:00,0,99.857,8.55
2023-03-21 10:50:00,0,99.8489,8.747
2023-03-21 10:55:00,0,99.8368,9.09
2023-03-21 11:00:00,0,99.8265,9.624
2023-03-21 11:05:00,0,99.8197,10.077
2023-03-21 11:10:00,0,99.8211,10.287
2023-03-21 11:15:00,0,99.8169,10.193
2023-03-21 11:20:00,0,99.8002,10.149
2023-03-21 11:25:00,0,99.7998,10.167
2023-03-21 11:30:00,0,99.8054,10.097
2023-03-21 11:35:00,0,99.8041,9.941
2023-03-21 11:40:00,0,99.8179,9.878
2023-03-21 11:45:00,0,99.8111,9.888
2023-03-21 11:50:00,0,99.8168,9.976
2023-03-21 11:55:00,0,99.8267,10.136
2023-03-21 12:00:00,0,99.8272,10.266
2023-03-21 12:05:00,0,99.828,10.381
2023-03-21 12:10:00,0,99.8216,10.441
2023-03-21 12:15:00,0,99.8131,10.535
2023-03-21 12:20:00,0,99.8184,10.677
2023-03-21 12:25:00,0,99.7998,10.966
2023-03-21 12:30:00,0,99.7865,11.282
2023-03-21 12:35:00,0,99.7863,11.607
2023-03-21 12:40:00,0,99.784,11.923
2023-03-21 12:45:00,0,99.774,11.941
2023-03-21 12:50:00,0,99.7723,11.777
2023-03-21 12:55:00,0,99.7559,11.76
2023-03-21 13:00:00,0,99.7514,11.957
2023-03-21 13:05:00,0,99.7356,12.213
2023-03-21 13:10:00,0,99.7453,12.295
2023-03-21 13:15:00,0,99.736,12.408
2023-03-21 13:20:00,0,99.7268,12.558
2023-03-21 13:25:00,0,99.7113,12.642
2023-03-21 13:30:00,0,99.7039,12.625
2023-03-21 13:35:00,0,99.7077,12.461
2023-03-21 13:40:00,0,99.7047,12.393
2023-03-21 13:45:00,0,99.6965,12.151
2023-03-21 13:50:00,0,99.7043,11.843
2023-03-21 13:55:00,0,99.6833,11.538
2023-03-21 14:00:00,0,99.6862,11.274
2023-03-21 14:05:00,0,99.6801,11.113
2023-03-21 14:10:00,0,99.6665,11.048
2023-03-21 14:15:00,0,99.65,11.204
2023-03-21 14:20:00,0,99.6412,11.503
2023-03-21 14:25:00,0,99.6315,11.873
2023-03-21 14:30:00,0,99.6226,12.065
2023-03-21 14:35:00,0,99.6151,12.103
2023-03-21 14:40:00,0,99.6078,12.013
2023-03-21 14:45:00,0,99.5895,11.951
2023-03-21 14:50:00,0,99.5784,11.949
2023-03-21 14:55:00,0,99.5699,12.066
2023-03-21 15:00:00,0,99.5748,11.977
2023-03-21 15:05:00,0,99.5781,12.032
2023-03-21 15:10:00,0,99.5769,12.251
2023-03-21 15:15:00,0,99.5662,12.273
2023-03-21 15:20:00,0,99.5577,12.277
2023-03-21 15:25:00,0,99.5514,12.214
2023-03-21 15:30:00,0,99.55,12.138
2023-03-21 15:35:00,0,99.5505,12.073
2023-03-21 15:40:00,0,99.5517,11.988
2023-03-21 15:45:00,0,99.5362,11.851
2023-03-21 15:50:00,0,99.5207,11.623
2023-03-21 15:55:00,0,99.5208,11.538
2023-03-21 16:00:00,0,99.5177,11.412
2023-03-21 16:05:00,0,99.5192,11.221
2023-03-21 16:10:00,0,99.5257,10.965
2023-03-21 16:15:00,0,99.5234,10.716
2023-03-21 16:20:00,0,99.5244,10.508
2023-03-21 16:25:00,0,99.5178,10.354
2023-03-21 16:30:00,0,99.514,10.256
2023-03-21 16:35:00,0,99.5138,10.167
2023-03-21 16:40:00,0,99.5171,10.079
2023-03-21 16:45:00,0,99.5222,9.974
2023-03-21 16:50:00,0,99.516,9.846
2023-03-21 16:55:00,0,99.5168,9.755
2023-03-21 17:00:00,0,99.5183,9.7
2023-03-21 17:05:00,0,99.5208,9.649
2023-03-21 17:10:00,0,99.524,9.594
2023-03-21 17:15:00,0,99.5322,9.53
2023-03-21 17:20:00,0,99.5314,9.46
2023-03-21 17:25:00,0,99.5285,9.398
2023-03-21 17:30:00,0,99.5384,9.314
2023-03-21 17:35:00,0,99.5416,9.195
2023-03-21 17:40:00,0,99.5413,9.066
2023-03-21 17:45:00,0,99.5526,8.958
2023-03-21 17:50:00,0,99.5554,8.841
2023-03-21 17:55:00,0,99.5719,8.719
2023-03-21 18:00:00,0,99.5728,8.592
2023-03-21 18:05:00,0,99.5858,8.449
2023-03-21 18:10:00,0,99.5942,8.299
2023-03-21 18:15:00,0,99.6033,8.119
2023-03-21 18:20:00,0,99.6098,7.918
2023-03-21 18:25:00,0,99.6267,7.699
2023-03-21 18:30:00,0,99.6307,7.443
2023-03-21 18:35:00,0,99.6339,7.179
2023-03-21 18:40:00,0,99.6449,6.917
2023-03-21 18:45:00,0,99.6449,6.614
2023-03-21 18:50:00,0,99.6522,6.272
2023-03-21 18:55:00,0,99.6575,5.943
2023-03-21 19:00:00,0,99.6535,5.642
2023-03-21 19:05:00,0,99.6529,5.394
2023-03-21 19:10:00,0,99.6523,5.194
2023-03-21 19:15:00,0,99.6609,5.04
2023-03-21 19:20:00,0,99.6617,4.914
2023-03-21 19:25:00,0,99.6659,4.817
2023-03-21 19:30:00,0,99.6693,4.73
2023-03-21 19:35:00,0,99.6654,4.644
2023-03-21 19:40:00,0,99.6651,4.56
2023-03-21 19:45:00,0,99.6669,4.477
2023-03-21 19:50:00,0,99.6735,4.396
2023-03-21 19:55:00,0,99.6737,4.327
2023-03-21 20:00:00,0,99.685,4.257
2023-03-21 20:05:00,0,99.6922,4.195
2023-03-21 20:10:00,0,99.6853,4.135
2023-03-21 20:15:00,0,99.6937,4.09
2023-03-21 20:20:00,0,99.7011,4.04
2023-03-21 20:25:00,0,99.705,4.003
2023-03-21 20:30:00,0,99.7056,3.963
2023-03-21 20:35:00,0,99.7072,3.937
2023-03-21 20:40:00,0,99.723,3.904
2023-03-21 20:45:00,0,99.7308,3.879
2023-03-21 20:50:00,0,99.7308,3.858
2023-03-21 20:55:00,0,99.7382,3.845
2023-03-21 21:00:00,0,99.736,3.834
2023-03-21 21:05:00,0,99.7417,3.827
2023-03-21 21:10:00,0,99.7366,3.812
2023-03-21 21:15:00,0,99.7567,3.796
2023-03-21 21:20:00,0,99.7574,3.773
2023-03-21 21:25:00,0,99.7597,3.744
2023-03-21 21:30:00,0,99.7531,3.72
2023-03-21 21:35:00,0,99.7445,3.689
2023-03-21 21:40:00,0,99.7464,3.652
2023-03-21 21:45:00,0,99.7547,3.624
2023-03-21 21:50:00,0,99.7565,3.606
2023-03-21 21:55:00,0,99.749,3.592
2023-03-21 22:00:00,0,99.7537,3.58
2023-03-21 22:05:00,0,99.7525,3.572
2023-03-21 22:10:00,0,99.7504,3.567
2023-03-21 22:15:00,0,99.7432,3.567
2023-03-21 22:20:00,0,99.7469,3.563
2023-03-21 22:25:00,0,99.7399,3.563
2023-03-21 22:30:00,0,99.7285,3.564
2023-03-21 22:35:00,0,99.7266,3.563
2023-03-21 22:40:00,0,99.724,3.565
2023-03-21 22:45:00,0,99.7145,3.572
2023-03-21 22:50:00,0,99.7086,3.583
2023-03-21 22:55:00,0,99.7015,3.584
2023-03-21 23:00:00,0,99.6891,3.588
2023-03-21 23:05:00,0,99.6837,3.588
2023-03-21 23:10:00,0,99.6713,3.593
2023-03-21 23:15:00,0,99.6643,3.594
2023-03-21 23:20:00,0,99.6629,3.594
2023-03-21 23:25:00,0,99.6613,3.599
2023-03-21 23:30:00,0,99.6542,3.602
2023-03-21 23:35:00,0,99.6498,3.606
2023-03-21 23:40:00,0,99.6488,3.602
2023-03-21 23:45:00,0,99.6437,3.597
2023-03-21 23:50:00,0,99.6345,3.589
2023-03-21 23:55:00,0,99.6191,3.586
2023-03-22 00:00:00,0,99.6124,3.586
2023-03-22 00:05:00,0,99.6145,3.588
2023-03-22 00:10:00,0,99.608,3.596
2023-03-22 00:15:00,0,99.6058,3.609
2023-03-22 00:20:00,0,99.5958,3.632
2023-03-22 00:25:00,0,99.5938,3.652
2023-03-22 00:30:00,0,99.5875,3.672
2023-03-22 00:35:00,0,99.5707,3.695
2023-03-22 00:40:00,0,99.5629,3.712
2023-03-22 00:45:00,0,99.5657,3.732
2023-03-22 00:50:00,0,99.5672,3.754
2023-03-22 00:55:00,0,99.5753,3.782
2023-03-22 01:00:00,0,99.5689,3.811
2023-03-22 01:05:00,0,99.5598,3.835
2023-03-22 01:10:00,0,99.5607,3.857
2023-03-22 01:15:00,0,99.555,3.878
2023-03-22 01:20:00,0,99.5525,3.903
2023-03-22 01:25:00,0,99.5542,3.922
2023-03-22 01:30:00,0,99.5458,3.947
2023-03-22 01:35:00,0,99.5327,3.969
2023-03-22 01:40:00,0,99.5286,3.987
2023-03-22 01:45:00,0,99.5216,4.001
2023-03-22 01:50:00,0,99.5198,4.014
2023-03-22 01:55:00,0,99.5204,4.024
2023-03-22 02:00:00,0,99.5164,4.036
2023-03-22 02:05:00,0,99.5093,4.049
2023-03-22 02:10:00,0,99.5079,4.059
2023-03-22 02:15:00,0,99.4974,4.073
2023-03-22 02:20:00,0,99.4961,4.089
2023-03-22 02:25:00,0,99.4893,4.1
2023-03-22 02:30:00,0,99.481,4.113
2023-03-22 02:35:00,0,99.4817,4.129
2023-03-22 02:40:00,0,99.4785,4.141
2023-03-22 02:45:00,0,99.4668,4.159
2023-03-22 02:50:00,0,99.4612,4.171
2023-03-22 02:55:00,0,99.4602,4.182
2023-03-22 03:00:00,0,99.4516,4.197
2023-03-22 03:05:00,0,99.4378,4.211
2023-03-22 03:10:00,0,99.4201,4.224
2023-03-22 03:15:00,0,99.4105,4.235
2023-03-22 03:20:00,0,99.3939,4.247
2023-03-22 03:25:00,0,99.3902,4.261
2023-03-22 03:30:00,0,99.3901,4.275
2023-03-22 03:35:00,0,99.3823,4.289
2023-03-22 03:40:00,0,99.3775,4.304
2023-03-22 03:45:00,0,99.3693,4.32
2023-03-22 03:50:00,0,99.3628,4.334
2023-03-22 03:55:00,0,99.3626,4.349
2023-03-22 04:00:00,0,99.3572,4.36
2023-03-22 04:05:00,0,99.3451,4.371
2023-03-22 04:10:00,0,99.3381,4.383
2023-03-22 04:15:00,0,99.3476,4.399
2023-03-22 04:20:00,0,99.334,4.412
2023-03-22 04:25:00,0,99.3239,4.424
2023-03-22 04:30:00,0,99.3132,4.442
2023-03-22 04:35:00,0,99.3015,4.458
2023-03-22 04:40:00,0,99.3104,4.474
2023-03-22 04:45:00,0,99.3033,4.491
2023-03-22 04:50:00,0,99.3022,4.51
2023-03-22 04:55:00,0,99.2909,4.534
2023-03-22 05:00:00,0,99.2944,4.554
2023-03-22 05:05:00,0,99.2964,4.576
2023-03-22 05:10:00,0,99.2956,4.6
2023-03-22 05:15:00,0,99.283,4.618
2023-03-22 05:20:00,0,99.275,4.634
2023-03-22 05:25:00,0,99.2635,4.651
2023-03-22 05:30:00,0,99.265,4.672
2023-03-22 05:35:00,0,99.2701,4.697
2023-03-22 05:40:00,0,99.2746,4.718
2023-03-22 05:45:00,0,99.2698,4.741
2023-03-22 05:50:00,0,99.2741,4.759
2023-03-22 05:55:00,0,99.2865,4.782
2023-03-22 06:00:00,0,99.2804,4.806
2023-03-22 06:05:00,0,99.2733,4.827
2023-03-22 06:10:00,0,99.2551,4.848
2023-03-22 06:15:00,0,99.2568,4.866
2023-03-22 06:20:00,0,99.248,4.886
2023-03-22 06:25:00,0,99.2131,4.902
2023-03-22 06:30:00,0,99.2276,4.921
2023-03-22 06:35:00,0,99.2288,4.937
2023-03-22 06:40:00,0,99.2319,4.958
2023-03-22 06:45:00,0,99.2045,4.979
2023-03-22 06:50:00,0,99.2185,4.999
2023-03-22 06:55:00,0,99.2261,5.023
2023-03-22 07:00:00,0,99.2291,5.048
2023-03-22 07:05:00,0,99.2446,5.077
2023-03-22 07:10:00,0,99.2432,5.109
2023-03-22 07:15:00,0,99.2281,5.138
2023-03-22 07:20:00,0,99.2216,5.163
2023-03-22 07:25:00,0,99.2338,5.196
2023-03-22 07:30:00,0,99.2272,5.227
2023-03-22 07:35:00,0,99.2505,5.262
2023-03-22 07:40:00,0,99.2488,5.296
2023-03-22 07:45:00,0,99.2749,5.335
2023-03-22 07:50:00,0,99.273,5.372
2023-03-22 07:55:00,0,99.2691,5.418
2023-03-22 08:00:00,0,99.2798,5.461
2023-03-22 08:05:00,0,99.2725,5.508
2023-03-22 08:10:00,0,99.2861,5.554
2023-03-22 08:15:00,0,99.2905,5.602
2023-03-22 08:20:00,0,99.2912,5.664
2023-03-22 08:25:00,0,99.2879,5.748
2023-03-22 08:30:00,0,99.2896,5.843
2023-03-22 08:35:00,0,99.2889,5.898
2023-03-22 08:40:00,0,99.2757,5.948
2023-03-22 08:45:00,0,99.274,6.02
2023-03-22 08:50:00,0,99.2825,6.084
2023-03-22 08:55:00,0,99.2573,6.149
2023-03-22 09:00:00,0,99.2505,6.263
2023-03-22 09:05:00,0,99.2516,6.385
2023-03-22 09:10:00,0,99.2451,6.478
2023-03-22 09:15:00,0,99.2499,6.578
2023-03-22 09:20:00,0,99.2445,6.675
2023-03-22 09:25:00,0,99.2565,6.766
2023-03-22 09:30:00,0,99.2674,6.831
2023-03-22 09:35:00,0,99.252,6.905
2023-03-22 09:40:00,0,99.2619,6.988
2023-03-22 09:45:00,0,99.2458,7.09
2023-03-22 09:50:00,0,99.2384,7.221
2023-03-22 09:55:00,0,99.262,7.339
2023-03-22 10:00:00,0,99.2337,7.435
2023-03-22 10:05:00,0,99.2162,7.522
2023-03-22 10:10:00,0,99.2183,7.605
2023-03-22 10:15:00,0,99.2065,7.651
2023-03-22 10:20:00,0,99.2099,7.703
2023-03-22 10:25:00,0,99.2256,7.781
2023-03-22 10:30:00,0,99.2297,7.866
2023-03-22 10:35:00,0,99.2355,7.926
2023-03-22 10:40:00,0,99.208,7.967
2023-03-22 10:45:00,0,99.2139,8.002
2023-03-22 10:50:00,0,99.1965,8.033
2023-03-22 10:55:00,0,99.1998,8.074
2023-03-22 11:00:00,0,99.1941,8.17
2023-03-22 11:05:00,0,99.1978,8.273
2023-03-22 11:10:00,0,99.1736,8.341
2023-03-22 11:15:00,0,99.1752,8.431
2023-03-22 11:20:00,0,99.1555,8.536
2023-03-22 11:25:00,0,99.1777,8.655
2023-03-22 11:30:00,0,99.1691,8.699
2023-03-22 11:35:00,0,99.164,8.742
2023-03-22 11:40:00,0,99.1531,8.805
2023-03-22 11:45:00,0,99.1768,8.903
2023-03-22 11:50:00,0,99.1729,8.988
2023-03-22 11:55:00,0,99.1407,9.075
2023-03-22 12:00:00,0,99.0989,9.185
2023-03-22 12:05:00,0,99.1001,9.286
2023-03-22 12:10:00,0,99.0986,9.365
2023-03-22 12:15:00,0,99.1044,9.434
2023-03-22 12:20:00,0,99.1069,9.482
2023-03-22 12:25:00,0,99.0745,9.481
2023-03-22 12:30:00,0,99.0248,9.495
2023-03-22 12:35:00,0,98.9778,9.57
2023-03-22 12:40:00,0,99.0186,9.691
2023-03-22 12:45:00,0,99.0458,9.823
2023-03-22 12:50:00,0,99.086,9.876
2023-03-22 12:55:00,0,99.099,9.859
2023-03-22 13:00:00,0,99.0806,9.781
2023-03-22 13:05:00,0,99.0546,9.729
2023-03-22 13:10:00,0,99.0521,9.691
2023-03-22 13:15:00,0,99.02,9.681
2023-03-22 13:20:00,0,98.9891,9.714
2023-03-22 13:25:00,0,98.9813,9.822
2023-03-22 13:30:00,0,98.9796,10.03
2023-03-22 13:35:00,0,98.9683,10.245
2023-03-22 13:40:00,0,98.9804,10.441
2023-03-22 13:45:00,0,98.9803,10.59
2023-03-22 13:50:00,0,98.9791,10.695
2023-03-22 13:55:00,0,98.9727,10.756
2023-03-22 14:00:00,0,98.9609,10.816
2023-03-22 14:05:00,0,98.9424,10.833
2023-03-22 14:10:00,0,98.9318,10.833
2023-03-22 14:15:00,0,98.9363,10.822
2023-03-22 14:20:00,0,98.9378,10.819
2023-03-22 14:25:00,0,98.9286,10.817
2023-03-22 14:30:00,0,98.9389,10.854
2023-03-22 14:35:00,0,98.9359,10.882
2023-03-22 14:40:00,0,98.9395,10.878
2023-03-22 14:45:00,0,98.9312,10.859
2023-03-22 14:50:00,0,98.9424,10.845
2023-03-22 14:55:00,0,98.9382,10.851
2023-03-22 15:00:00,0,98.9129,10.842
2023-03-22 15:05:00,0,98.9098,10.85
2023-03-22 15:10:00,0,98.8874,10.877
2023-03-22 15:15:00,0,98.8707,10.914
2023-03-22 15:20:00,0,98.8571,10.965
2023-03-22 15:25:00,0,98.8544,11.034
2023-03-22 15:30:00,0,98.8548,11.107
2023-03-22 15:35:00,0,98.8535,11.166
2023-03-22 15:40:00,0,98.8643,11.203
2023-03-22 15:45:00,0,98.8474,11.238
2023-03-22 15:50:00,0,98.8347,11.288
2023-03-22 15:55:00,0,98.8132,11.342
2023-03-22 16:00:00,0,98.8174,11.402
2023-03-22 16:05:00,0,98.8044,11.447
2023-03-22 16:10:00,0,98.8073,11.474
2023-03-22 16:15:00,0,98.8011,11.487
2023-03-22 16:20:00,0,98.8036,11.489
2023-03-22 16:25:00,0,98.7929,11.483
2023-03-22 16:30:00,0,98.8009,11.469
2023-03-22 16:35:00,0,98.8059,11.447
2023-03-22 16:40:00,0,98.8033,11.421
2023-03-22 16:45:00,0,98.7893,11.389
2023-03-22 16:50:00,0,98.779,11.363
2023-03-22 16:55:00,0,98.7739,11.36
2023-03-22 17:00:00,0,98.7738,11.351
2023-03-22 17:05:00,0,98.7745,11.344
2023-03-22 17:10:00,0,98.7717,11.338
2023-03-22 17:15:00,0,98.7778,11.346
2023-03-22 17:20:00,0,98.7828,11.356
2023-03-22 17:25:00,0,98.7706,11.366
2023-03-22 17:30:00,0,98.7792,11.386
2023-03-22 17:35:00,0,98.7897,11.381
2023-03-22 17:40:00,0,98.7765,11.347
2023-03-22 17:45:00,0,98.7824,11.328
2023-03-22 17:50:00,0,98.7849,11.294
2023-03-22 17:55:00,0,98.7878,11.243
2023-03-22 18:00:00,0,98.7864,11.188
2023-03-22 18:05:00,0,98.7928,11.135
2023-03-22 18:10:00,0,98.7815,11.093
2023-03-22 18:15:00,0,98.774,11.063
2023-03-22 18:20:00,0,98.7746,11.041
2023-03-22 18:25:00,0,98.7735,11.011
2023-03-22 18:30:00,0,98.7757,10.998
2023-03-22 18:35:00,0,98.7751,11.016
2023-03-22 18:40:00,0,98.77,11.021
2023-03-22 18:45:00,0,98.7681,11.035
2023-03-22 18:50:00,0,98.7684,11.033
2023-03-22 18:55:00,0,98.7799,11.035
2023-03-22 19:00:00,0,98.7756,11.038
2023-03-22 19:05:00,0,98.7695,11.05
2023-03-22 19:10:00,0,98.771,11.067
2023-03-22 19:15:00,0,98.7644,11.093
2023-03-22 19:20:00,0,98.7756,11.11
2023-03-22 19:25:00,0,98.7635,11.127
2023-03-22 19:30:00,0,98.7393,11.136
2023-03-22 19:35:00,0,98.7078,11.148
2023-03-22 19:40:00,0,98.7367,11.169
2023-03-22 19:45:00,0,98.7478,11.208
2023-03-22 19:50:00,0,98.7584,11.225
2023-03-22 19:55:00,0,98.7445,11.23
2023-03-22 20:00:00,0,98.7394,11.246
2023-03-22 20:05:00,0,98.7434,11.255
2023-03-22 20:10:00,0,98.7506,11.27
2023-03-22 20:15:00,0,98.7545,11.277
2023-03-22 20:20:00,0,98.7626,11.297
2023-03-22 20:25:00,0,98.7608,11.299
2023-03-22 20:30:00,0,98.7738,11.307
2023-03-22 20:35:00,0,98.7751,11.308
2023-03-22 20:40:00,0,98.7646,11.3
2023-03-22 20:45:00,0,98.7771,11.305
2023-03-22 20:50:00,0,98.7814,11.332
2023-03-22 20:55:00,0,98.7854,11.332
2023-03-22 21:00:00,0,98.7912,11.331
2023-03-22 21:05:00,0,98.7859,11.329
2023-03-22 21:10:00,0,98.7844,11.338
2023-03-22 21:15:00,0,98.7838,11.363
2023-03-22 21:20:00,0,98.7731,11.379
2023-03-22 21:25:00,0,98.7753,11.379
2023-03-22 21:30:00,0,98.7717,11.367
2023-03-22 21:35:00,0,98.7691,11.365
2023-03-22 21:40:00,0,98.7773,11.368
2023-03-22 21:45:00,0,98.778,11.371
2023-03-22 21:50:00,0,98.7752,11.387
2023-03-22 21:55:00,0,98.7553,11.404
2023-03-22 22:00:00,0,98.7683,11.409
2023-03-22 22:05:00,0,98.7631,11.411
2023-03-22 22:10:00,0,98.7638,11.403
2023-03-22 22:15:00,0,98.763,11.404
2023-03-22 22:20:00,0,98.7647,11.413
2023-03-22 22:25:00,0,98.7756,11.429
2023-03-22 22:30:00,0,98.7753,11.448
2023-03-22 22:35:00,0,98.7826,11.456
2023-03-22 22:40:00,0,98.79,11.47
2023-03-22 22:45:00,0,98.7751,11.482
2023-03-22 22:50:00,0,98.7806,11.499
2023-03-22 22:55:00,0,98.7746,11.511
2023-03-22 23:00:00,0,98.7657,11.518
