Datetime,ms,Level(m),Temp(C)
2023-02-25 13:15:00,0,0.278,7.5
2023-02-25 13:30:00,0,0.284,7.5
2023-02-25 13:45:00,0,0.284,7.4
2023-02-25 14:00:00,0,0.287,7.3
2023-02-25 14:15:00,0,0.29,7.2
2023-02-25 14:30:00,0,0.29,7.2
2023-02-25 14:45:00,0,0.29,7.2
2023-02-25 15:00:00,0,0.289,7.2
2023-02-25 15:15:00,0,0.288,7.1
2023-02-25 15:30:00,0,0.289,7.1
2023-02-25 15:45:00,0,0.287,7.0
2023-02-25 16:00:00,0,0.287,6.9
2023-02-25 16:15:00,0,0.286,6.8
2023-02-25 16:30:00,0,0.288,6.8
2023-02-25 16:45:00,0,0.287,6.7
2023-02-25 17:00:00,0,0.289,6.6
2023-02-25 17:15:00,0,0.286,6.5
2023-02-25 17:30:00,0,0.285,6.5
2023-02-25 17:45:00,0,0.287,6.4
2023-02-25 18:00:00,0,0.287,6.3
2023-02-25 18:15:00,0,0.285,6.1
2023-02-25 18:30:00,0,0.285,6.0
2023-02-25 18:45:00,0,0.285,5.8
2023-02-25 19:00:00,0,0.283,5.6
2023-02-25 19:15:00,0,0.282,5.4
2023-02-25 19:30:00,0,0.279,5.3
2023-02-25 19:45:00,0,0.282,5.2
2023-02-25 20:00:00,0,0.28,5.0
2023-02-25 20:15:00,0,0.279,4.9
2023-02-25 20:30:00,0,0.279,4.8
2023-02-25 20:45:00,0,0.279,4.7
2023-02-25 21:00:00,0,0.276,4.6
2023-02-25 21:15:00,0,0.277,4.6
2023-02-25 21:30:00,0,0.277,4.5
2023-02-25 21:45:00,0,0.276,4.4
2023-02-25 22:00:00,0,0.277,4.4
2023-02-25 22:15:00,0,0.275,4.4
2023-02-25 22:30:00,0,0.274,4.4
2023-02-25 22:45:00,0,0.275,4.4
2023-02-25 23:00:00,0,0.274,4.4
2023-02-25 23:15:00,0,0.274,4.3
2023-02-25 23:30:00,0,0.275,4.3
2023-02-25 23:45:00,0,0.272,4.2
2023-02-26 00:00:00,0,0.274,4.1
2023-02-26 00:15:00,0,0.273,4.1
2023-02-26 00:30:00,0,0.271,4.0
2023-02-26 00:45:00,0,0.271,4.0
2023-02-26 01:00:00,0,0.271,4.0
2023-02-26 01:15:00,0,0.27,3.9
2023-02-26 01:30:00,0,0.269,3.9
2023-02-26 01:45:00,0,0.272,3.9
2023-02-26 02:00:00,0,0.27,3.9
2023-02-26 02:15:00,0,0.27,3.9
2023-02-26 02:30:00,0,0.27,3.8
2023-02-26 02:45:00,0,0.269,3.8
2023-02-26 03:00:00,0,0.27,3.8
2023-02-26 03:15:00,0,0.268,3.8
2023-02-26 03:30:00,0,0.269,3.7
2023-02-26 03:45:00,0,0.266,3.7
2023-02-26 04:00:00,0,0.268,3.7
2023-02-26 04:15:00,0,0.267,3.7
2023-02-26 04:30:00,0,0.268,3.6
2023-02-26 04:45:00,0,0.266,3.6
2023-02-26 05:00:00,0,0.266,3.6
2023-02-26 05:15:00,0,0.266,3.6
2023-02-26 05:30:00,0,0.265,3.5
2023-02-26 05:45:00,0,0.263,3.5
2023-02-26 06:00:00,0,0.267,3.5
2023-02-26 06:15:00,0,0.263,3.4
2023-02-26 06:30:00,0,0.264,3.4
2023-02-26 06:45:00,0,0.266,3.4
2023-02-26 07:00:00,0,0.263,3.4
2023-02-26 07:15:00,0,0.262,3.3
2023-02-26 07:30:00,0,0.264,3.3
2023-02-26 07:45:00,0,0.263,3.3
2023-02-26 08:00:00,0,0.263,3.3
2023-02-26 08:15:00,0,0.262,3.3
2023-02-26 08:30:00,0,0.26,3.3
2023-02-26 08:45:00,0,0.262,3.4
2023-02-26 09:00:00,0,0.262,3.5
2023-02-26 09:15:00,0,0.263,3.6
2023-02-26 09:30:00,0,0.262,3.7
2023-02-26 09:45:00,0,0.264,4.0
2023-02-26 10:00:00,0,0.263,4.2
2023-02-26 10:15:00,0,0.263,4.5
2023-02-26 10:30:00,0,0.262,4.8
2023-02-26 10:45:00,0,0.265,5.2
2023-02-26 11:00:00,0,0.263,5.5
2023-02-26 11:15:00,0,0.263,5.9
2023-02-26 11:30:00,0,0.266,6.3
2023-02-26 11:45:00,0,0.264,6.6
2023-02-26 12:00:00,0,0.264,7.0
2023-02-26 12:15:00,0,0.262,7.4
2023-02-26 12:30:00,0,0.265,7.8
2023-02-26 12:45:00,0,0.261,8.2
2023-02-26 13:00:00,0,0.263,8.7
2023-02-26 13:15:00,0,0.263,9.2
2023-02-26 13:30:00,0,0.262,9.7
2023-02-26 13:45:00,0,0.262,10.1
2023-02-26 14:00:00,0,0.262,10.5
2023-02-26 14:15:00,0,0.261,10.7
2023-02-26 14:30:00,0,0.264,10.9
2023-02-26 14:45:00,0,0.263,11.0
2023-02-26 15:00:00,0,0.262,11.0
2023-02-26 15:15:00,0,0.263,11.1
2023-02-26 15:30:00,0,0.263,11.1
2023-02-26 15:45:00,0,0.264,11.1
2023-02-26 16:00:00,0,0.263,11.0
2023-02-26 16:15:00,0,0.263,10.9
2023-02-26 16:30:00,0,0.264,10.7
2023-02-26 16:45:00,0,0.264,10.4
2023-02-26 17:00:00,0,0.266,10.2
2023-02-26 17:15:00,0,0.266,9.9
2023-02-26 17:30:00,0,0.266,9.6
2023-02-26 17:45:00,0,0.264,9.3
2023-02-26 18:00:00,0,0.265,9.0
2023-02-26 18:15:00,0,0.265,8.7
2023-02-26 18:30:00,0,0.264,8.4
2023-02-26 18:45:00,0,0.262,8.1
2023-02-26 19:00:00,0,0.263,7.8
2023-02-26 19:15:00,0,0.262,7.5
2023-02-26 19:30:00,0,0.26,7.2
2023-02-26 19:45:00,0,0.262,7.1
2023-02-26 20:00:00,0,0.261,6.9
2023-02-26 20:15:00,0,0.259,6.7
2023-02-26 20:30:00,0,0.263,6.6
2023-02-26 20:45:00,0,0.259,6.4
2023-02-26 21:00:00,0,0.262,6.3
2023-02-26 21:15:00,0,0.259,6.2
2023-02-26 21:30:00,0,0.259,6.2
2023-02-26 21:45:00,0,0.259,6.2
2023-02-26 22:00:00,0,0.257,6.2
2023-02-26 22:15:00,0,0.259,6.2
2023-02-26 22:30:00,0,0.263,6.2
2023-02-26 22:45:00,0,0.269,6.3
2023-02-26 23:00:00,0,0.267,6.3
2023-02-26 23:15:00,0,0.266,6.3
2023-02-26 23:30:00,0,0.265,6.3
2023-02-26 23:45:00,0,0.264,6.3
2023-02-27 00:00:00,0,0.265,6.4
2023-02-27 00:15:00,0,0.266,6.4
2023-02-27 00:30:00,0,0.268,6.4
2023-02-27 00:45:00,0,0.267,6.3
2023-02-27 01:00:00,0,0.266,6.3
2023-02-27 01:15:00,0,0.265,6.3
2023-02-27 01:30:00,0,0.265,6.3
2023-02-27 01:45:00,0,0.266,6.3
2023-02-27 02:00:00,0,0.267,6.4
2023-02-27 02:15:00,0,0.265,6.4
2023-02-27 02:30:00,0,0.267,6.4
2023-02-27 02:45:00,0,0.267,6.4
2023-02-27 03:00:00,0,0.266,6.5
2023-02-27 03:15:00,0,0.266,6.5
2023-02-27 03:30:00,0,0.266,6.5
2023-02-27 03:45:00,0,0.265,6.5
2023-02-27 04:00:00,0,0.269,6.6
2023-02-27 04:15:00,0,0.27,6.6
2023-02-27 04:30:00,0,0.269,6.6
2023-02-27 04:45:00,0,0.267,6.6
2023-02-27 05:00:00,0,0.27,6.6
2023-02-27 05:15:00,0,0.271,6.7
2023-02-27 05:30:00,0,0.276,6.7
2023-02-27 05:45:00,0,0.272,6.7
2023-02-27 06:00:00,0,0.273,6.8
2023-02-27 06:15:00,0,0.271,6.8
2023-02-27 06:30:00,0,0.271,6.9
2023-02-27 06:45:00,0,0.273,6.9
2023-02-27 07:00:00,0,0.277,7.0
2023-02-27 07:15:00,0,0.28,7.1
2023-02-27 07:30:00,0,0.279,7.1
2023-02-27 07:45:00,0,0.28,7.1
2023-02-27 08:00:00,0,0.279,7.1
2023-02-27 08:15:00,0,0.284,7.2
2023-02-27 08:30:00,0,0.289,7.3
2023-02-27 08:45:00,0,0.296,7.3
2023-02-27 09:00:00,0,0.304,7.3
2023-02-27 09:15:00,0,0.31,7.4
2023-02-27 09:30:00,0,0.32,7.4
2023-02-27 09:45:00,0,0.324,7.5
2023-02-27 10:00:00,0,0.328,7.4
2023-02-27 10:15:00,0,0.334,7.5
2023-02-27 10:30:00,0,0.342,7.5
2023-02-27 10:45:00,0,0.349,7.5
2023-02-27 11:00:00,0,0.354,7.5
2023-02-27 11:15:00,0,0.363,7.6
2023-02-27 11:30:00,0,0.365,7.7
2023-02-27 11:45:00,0,0.364,7.9
2023-02-27 12:00:00,0,0.369,8.1
2023-02-27 12:15:00,0,0.372,8.3
2023-02-27 12:30:00,0,0.375,8.4
2023-02-27 12:45:00,0,0.371,8.5
2023-02-27 13:00:00,0,0.373,8.4
2023-02-27 13:15:00,0,0.372,8.2
2023-02-27 13:30:00,0,0.374,8.1
2023-02-27 13:45:00,0,0.375,8.1
2023-02-27 14:00:00,0,0.37,8.0
2023-02-27 14:15:00,0,0.371,8.0
2023-02-27 14:30:00,0,0.371,8.0
2023-02-27 14:45:00,0,0.365,8.1
2023-02-27 15:00:00,0,0.364,8.0
2023-02-27 15:15:00,0,0.367,7.9
2023-02-27 15:30:00,0,0.368,7.9
2023-02-27 15:45:00,0,0.368,7.8
2023-02-27 16:00:00,0,0.368,7.8
2023-02-27 16:15:00,0,0.368,7.8
2023-02-27 16:30:00,0,0.367,7.7
2023-02-27 16:45:00,0,0.368,7.7
2023-02-27 17:00:00,0,0.369,7.6
2023-02-27 17:15:00,0,0.372,7.5
2023-02-27 17:30:00,0,0.367,7.5
2023-02-27 17:45:00,0,0.366,7.5
2023-02-27 18:00:00,0,0.367,7.5
2023-02-27 18:15:00,0,0.365,7.4
2023-02-27 18:30:00,0,0.365,7.4
2023-02-27 18:45:00,0,0.368,7.4
2023-02-27 19:00:00,0,0.369,7.3
2023-02-27 19:15:00,0,0.369,7.3
2023-02-27 19:30:00,0,0.37,7.3
2023-02-27 19:45:00,0,0.363,7.2
2023-02-27 20:00:00,0,0.365,7.2
2023-02-27 20:15:00,0,0.368,7.1
2023-02-27 20:30:00,0,0.366,7.0
2023-02-27 20:45:00,0,0.364,6.9
2023-02-27 21:00:00,0,0.366,6.8
2023-02-27 21:15:00,0,0.364,6.8
2023-02-27 21:30:00,0,0.362,6.7
2023-02-27 21:45:00,0,0.36,6.7
2023-02-27 22:00:00,0,0.361,6.6
2023-02-27 22:15:00,0,0.361,6.6
2023-02-27 22:30:00,0,0.358,6.5
2023-02-27 22:45:00,0,0.357,6.5
2023-02-27 23:00:00,0,0.353,6.4
2023-02-27 23:15:00,0,0.351,6.4
2023-02-27 23:30:00,0,0.349,6.4
2023-02-27 23:45:00,0,0.348,6.3
2023-02-28 00:00:00,0,0.345,6.3
2023-02-28 00:15:00,0,0.345,6.3
2023-02-28 00:30:00,0,0.341,6.2
2023-02-28 00:45:00,0,0.344,6.2
2023-02-28 01:00:00,0,0.343,6.2
2023-02-28 01:15:00,0,0.339,6.1
2023-02-28 01:30:00,0,0.338,6.1
2023-02-28 01:45:00,0,0.338,6.1
2023-02-28 02:00:00,0,0.337,6.1
2023-02-28 02:15:00,0,0.335,6.1
2023-02-28 02:30:00,0,0.335,6.0
2023-02-28 02:45:00,0,0.335,6.0
2023-02-28 03:00:00,0,0.333,6.0
2023-02-28 03:15:00,0,0.333,6.0
2023-02-28 03:30:00,0,0.333,6.0
2023-02-28 03:45:00,0,0.33,6.0
2023-02-28 04:00:00,0,0.328,6.0
2023-02-28 04:15:00,0,0.329,6.0
2023-02-28 04:30:00,0,0.328,6.0
2023-02-28 04:45:00,0,0.327,5.9
2023-02-28 05:00:00,0,0.325,5.9
2023-02-28 05:15:00,0,0.327,5.9
2023-02-28 05:30:00,0,0.327,5.9
2023-02-28 05:45:00,0,0.324,5.9
2023-02-28 06:00:00,0,0.324,5.9
2023-02-28 06:15:00,0,0.325,5.9
2023-02-28 06:30:00,0,0.323,5.9
2023-02-28 06:45:00,0,0.321,5.8
2023-02-28 07:00:00,0,0.321,5.8
2023-02-28 07:15:00,0,0.322,5.8
2023-02-28 07:30:00,0,0.321,5.8
2023-02-28 07:45:00,0,0.32,5.8
2023-02-28 08:00:00,0,0.322,5.9
2023-02-28 08:15:00,0,0.318,5.9
2023-02-28 08:30:00,0,0.316,5.9
2023-02-28 08:45:00,0,0.316,6.0
2023-02-28 09:00:00,0,0.314,6.1
2023-02-28 09:15:00,0,0.312,6.2
2023-02-28 09:30:00,0,0.315,6.4
2023-02-28 09:45:00,0,0.313,6.4
2023-02-28 10:00:00,0,0.314,6.5
2023-02-28 10:15:00,0,0.312,6.6
2023-02-28 10:30:00,0,0.311,6.6
2023-02-28 10:45:00,0,0.309,6.7
2023-02-28 11:00:00,0,0.311,6.8
2023-02-28 11:15:00,0,0.307,6.9
2023-02-28 11:30:00,0,0.307,7.1
2023-02-28 11:45:00,0,0.307,7.2
2023-02-28 12:00:00,0,0.305,7.4
2023-02-28 12:15:00,0,0.304,7.6
2023-02-28 12:30:00,0,0.305,7.9
2023-02-28 12:45:00,0,0.304,8.3
2023-02-28 13:00:00,0,0.305,9.0
2023-02-28 13:15:00,0,0.303,9.5
2023-02-28 13:30:00,0,0.302,9.6
2023-02-28 13:45:00,0,0.3,9.6
2023-02-28 14:00:00,0,0.3,9.6
2023-02-28 14:15:00,0,0.299,9.7
2023-02-28 14:30:00,0,0.297,10.0
2023-02-28 14:45:00,0,0.297,10.2
2023-02-28 15:00:00,0,0.299,10.4
2023-02-28 15:15:00,0,0.297,10.5
2023-02-28 15:30:00,0,0.297,10.5
2023-02-28 15:45:00,0,0.296,10.5
2023-02-28 16:00:00,0,0.295,10.4
2023-02-28 16:15:00,0,0.297,10.2
2023-02-28 16:30:00,0,0.296,10.0
2023-02-28 16:45:00,0,0.295,9.7
2023-02-28 17:00:00,0,0.297,9.4
2023-02-28 17:15:00,0,0.298,9.0
2023-02-28 17:30:00,0,0.295,8.7
2023-02-28 17:45:00,0,0.297,8.4
2023-02-28 18:00:00,0,0.297,8.1
2023-02-28 18:15:00,0,0.297,7.8
2023-02-28 18:30:00,0,0.296,7.5
2023-02-28 18:45:00,0,0.296,7.2
2023-02-28 19:00:00,0,0.295,7.0
2023-02-28 19:15:00,0,0.295,6.8
2023-02-28 19:30:00,0,0.294,6.6
2023-02-28 19:45:00,0,0.293,6.5
2023-02-28 20:00:00,0,0.294,6.4
2023-02-28 20:15:00,0,0.292,6.3
2023-02-28 20:30:00,0,0.293,6.2
2023-02-28 20:45:00,0,0.292,6.1
2023-02-28 21:00:00,0,0.292,6.1
2023-02-28 21:15:00,0,0.289,6.0
2023-02-28 21:30:00,0,0.291,6.0
2023-02-28 21:45:00,0,0.29,5.9
2023-02-28 22:00:00,0,0.291,5.9
2023-02-28 22:15:00,0,0.291,5.8
2023-02-28 22:30:00,0,0.29,5.8
2023-02-28 22:45:00,0,0.289,5.8
2023-02-28 23:00:00,0,0.29,5.8
2023-02-28 23:15:00,0,0.287,5.8
2023-02-28 23:30:00,0,0.289,5.8
2023-02-28 23:45:00,0,0.288,5.8
2023-03-01 00:00:00,0,0.287,5.8
2023-03-01 00:15:00,0,0.284,5.7
2023-03-01 00:30:00,0,0.286,5.8
2023-03-01 00:45:00,0,0.286,5.8
2023-03-01 01:00:00,0,0.285,5.8
2023-03-01 01:15:00,0,0.286,5.7
2023-03-01 01:30:00,0,0.285,5.7
2023-03-01 01:45:00,0,0.284,5.6
2023-03-01 02:00:00,0,0.286,5.6
2023-03-01 02:15:00,0,0.286,5.6
2023-03-01 02:30:00,0,0.287,5.5
2023-03-01 02:45:00,0,0.288,5.5
2023-03-01 03:00:00,0,0.286,5.5
2023-03-01 03:15:00,0,0.285,5.5
2023-03-01 03:30:00,0,0.288,5.5
2023-03-01 03:45:00,0,0.283,5.4
2023-03-01 04:00:00,0,0.284,5.4
2023-03-01 04:15:00,0,0.285,5.4
2023-03-01 04:30:00,0,0.284,5.4
2023-03-01 04:45:00,0,0.285,5.4
2023-03-01 05:00:00,0,0.283,5.4
2023-03-01 05:15:00,0,0.281,5.3
2023-03-01 05:30:00,0,0.28,5.3
2023-03-01 05:45:00,0,0.28,5.2
2023-03-01 06:00:00,0,0.278,5.2
2023-03-01 06:15:00,0,0.278,5.1
2023-03-01 06:30:00,0,0.277,5.1
2023-03-01 06:45:00,0,0.275,5.1
2023-03-01 07:00:00,0,0.275,5.0
2023-03-01 07:15:00,0,0.274,5.0
2023-03-01 07:30:00,0,0.276,5.0
2023-03-01 07:45:00,0,0.272,4.9
2023-03-01 08:00:00,0,0.273,4.9
2023-03-01 08:15:00,0,0.273,5.0
2023-03-01 08:30:00,0,0.273,5.0
2023-03-01 08:45:00,0,0.271,5.1
2023-03-01 09:00:00,0,0.271,5.2
2023-03-01 09:15:00,0,0.272,5.3
2023-03-01 09:30:00,0,0.272,5.5
2023-03-01 09:45:00,0,0.274,5.7
2023-03-01 10:00:00,0,0.273,6.0
2023-03-01 10:15:00,0,0.273,6.3
2023-03-01 10:30:00,0,0.274,6.6
2023-03-01 10:45:00,0,0.275,7.0
2023-03-01 11:00:00,0,0.275,7.4
2023-03-01 11:15:00,0,0.274,7.8
2023-03-01 11:30:00,0,0.275,8.2
2023-03-01 11:45:00,0,0.272,8.6
2023-03-01 12:00:00,0,0.274,9.1
2023-03-01 12:15:00,0,0.275,9.4
2023-03-01 12:30:00,0,0.271,9.7
2023-03-01 12:45:00,0,0.272,10.1
2023-03-01 13:00:00,0,0.272,10.7
2023-03-01 13:15:00,0,0.273,11.1
2023-03-01 13:30:00,0,0.272,11.6
2023-03-01 13:45:00,0,0.274,12.1
2023-03-01 14:00:00,0,0.271,12.4
2023-03-01 14:15:00,0,0.269,12.6
2023-03-01 14:30:00,0,0.268,12.7
2023-03-01 14:45:00,0,0.268,12.7
2023-03-01 15:00:00,0,0.268,12.7
2023-03-01 15:15:00,0,0.268,12.6
2023-03-01 15:30:00,0,0.267,12.5
2023-03-01 15:45:00,0,0.269,12.4
2023-03-01 16:00:00,0,0.268,12.2
2023-03-01 16:15:00,0,0.268,12.0
2023-03-01 16:30:00,0,0.27,11.8
2023-03-01 16:45:00,0,0.268,11.5
2023-03-01 17:00:00,0,0.27,11.3
2023-03-01 17:15:00,0,0.27,11.0
2023-03-01 17:30:00,0,0.267,10.7
2023-03-01 17:45:00,0,0.268,10.5
2023-03-01 18:00:00,0,0.269,10.2
2023-03-01 18:15:00,0,0.267,9.9
2023-03-01 18:30:00,0,0.267,9.7
2023-03-01 18:45:00,0,0.266,9.4
2023-03-01 19:00:00,0,0.264,9.1
2023-03-01 19:15:00,0,0.266,8.9
2023-03-01 19:30:00,0,0.263,8.7
2023-03-01 19:45:00,0,0.262,8.5
2023-03-01 20:00:00,0,0.263,8.4
2023-03-01 20:15:00,0,0.263,8.3
2023-03-01 20:30:00,0,0.264,8.2
2023-03-01 20:45:00,0,0.263,8.1
2023-03-01 21:00:00,0,0.264,8.0
2023-03-01 21:15:00,0,0.264,7.9
2023-03-01 21:30:00,0,0.263,7.8
2023-03-01 21:45:00,0,0.261,7.7
2023-03-01 22:00:00,0,0.262,7.6
2023-03-01 22:15:00,0,0.263,7.6
2023-03-01 22:30:00,0,0.262,7.5
2023-03-01 22:45:00,0,0.261,7.5
2023-03-01 23:00:00,0,0.261,7.4
2023-03-01 23:15:00,0,0.26,7.3
2023-03-01 23:30:00,0,0.262,7.2
2023-03-01 23:45:00,0,0.261,7.0
2023-03-02 00:00:00,0,0.259,6.9
2023-03-02 00:15:00,0,0.26,6.8
2023-03-02 00:30:00,0,0.259,6.7
2023-03-02 00:45:00,0,0.259,6.6
2023-03-02 01:00:00,0,0.256,6.5
2023-03-02 01:15:00,0,0.257,6.4
2023-03-02 01:30:00,0,0.255,6.3
2023-03-02 01:45:00,0,0.256,6.2
2023-03-02 02:00:00,0,0.257,6.1
2023-03-02 02:15:00,0,0.255,6.0
2023-03-02 02:30:00,0,0.255,5.9
2023-03-02 02:45:00,0,0.254,5.8
2023-03-02 03:00:00,0,0.254,5.7
2023-03-02 03:15:00,0,0.255,5.6
2023-03-02 03:30:00,0,0.253,5.5
2023-03-02 03:45:00,0,0.252,5.4
2023-03-02 04:00:00,0,0.253,5.3
2023-03-02 04:15:00,0,0.252,5.2
2023-03-02 04:30:00,0,0.25,5.1
2023-03-02 04:45:00,0,0.251,5.0
2023-03-02 05:00:00,0,0.249,5.0
2023-03-02 05:15:00,0,0.248,4.9
2023-03-02 05:30:00,0,0.249,4.8
2023-03-02 05:45:00,0,0.247,4.8
2023-03-02 06:00:00,0,0.249,4.8
2023-03-02 06:15:00,0,0.248,4.8
2023-03-02 06:30:00,0,0.248,4.7
2023-03-02 06:45:00,0,0.247,4.7
2023-03-02 07:00:00,0,0.245,4.6
2023-03-02 07:15:00,0,0.245,4.5
2023-03-02 07:30:00,0,0.244,4.5
2023-03-02 07:45:00,0,0.246,4.4
2023-03-02 08:00:00,0,0.244,4.3
2023-03-02 08:15:00,0,0.244,4.3
2023-03-02 08:30:00,0,0.244,4.3
2023-03-02 08:45:00,0,0.247,4.4
2023-03-02 09:00:00,0,0.246,4.4
2023-03-02 09:15:00,0,0.247,4.5
2023-03-02 09:30:00,0,0.248,4.6
2023-03-02 09:45:00,0,0.248,4.8
2023-03-02 10:00:00,0,0.249,5.0
2023-03-02 10:15:00,0,0.249,5.2
2023-03-02 10:30:00,0,0.249,5.5
2023-03-02 10:45:00,0,0.248,5.8
2023-03-02 11:00:00,0,0.25,6.2
2023-03-02 11:15:00,0,0.249,6.6
2023-03-02 11:30:00,0,0.249,6.9
2023-03-02 11:45:00,0,0.25,7.2
2023-03-02 12:00:00,0,0.249,7.4
2023-03-02 12:15:00,0,0.247,7.7
2023-03-02 12:30:00,0,0.248,8.1
2023-03-02 12:45:00,0,0.248,8.5
2023-03-02 13:00:00,0,0.248,8.8
2023-03-02 13:15:00,0,0.246,9.1
2023-03-02 13:30:00,0,0.248,9.6
2023-03-02 13:45:00,0,0.249,9.9
2023-03-02 14:00:00,0,0.248,10.2
2023-03-02 14:15:00,0,0.247,10.4
2023-03-02 14:30:00,0,0.246,10.5
2023-03-02 14:45:00,0,0.246,10.6
2023-03-02 15:00:00,0,0.246,10.7
2023-03-02 15:15:00,0,0.246,10.7
2023-03-02 15:30:00,0,0.246,10.7
2023-03-02 15:45:00,0,0.246,10.6
2023-03-02 16:00:00,0,0.245,10.5
2023-03-02 16:15:00,0,0.244,10.4
2023-03-02 16:45:00,0,0.244,10.0
2023-03-02 17:00:00,0,0.246,9.8
2023-03-02 17:15:00,0,0.244,9.5
2023-03-02 17:30:00,0,0.246,9.3
2023-03-02 17:45:00,0,0.247,9.1
2023-03-02 18:00:00,0,0.245,8.8
2023-03-02 18:15:00,0,0.247,8.6
2023-03-02 18:30:00,0,0.244,8.3
2023-03-02 18:45:00,0,0.245,8.1
2023-03-02 19:00:00,0,0.246,7.9
2023-03-02 19:15:00,0,0.245,7.7
2023-03-02 19:30:00,0,0.245,7.5
2023-03-02 19:45:00,0,0.247,7.3
2023-03-02 20:00:00,0,0.244,7.1
2023-03-02 20:15:00,0,0.245,7.0
2023-03-02 20:30:00,0,0.244,6.9
2023-03-02 20:45:00,0,0.246,6.8
2023-03-02 21:00:00,0,0.246,6.7
2023-03-02 21:30:00,0,0.246,6.5
2023-03-02 21:45:00,0,0.245,6.4
2023-03-02 22:00:00,0,0.243,6.3
2023-03-02 22:15:00,0,0.244,6.2
2023-03-02 23:15:00,0,0.243,5.8
2023-03-02 23:30:00,0,0.243,5.8
2023-03-02 23:45:00,0,0.242,5.7
2023-03-03 00:15:00,0,0.243,5.5
2023-03-03 00:30:00,0,0.242,5.4
2023-03-03 00:45:00,0,0.242,5.3
2023-03-03 01:30:00,0,0.242,5.2
2023-03-03 01:45:00,0,0.244,5.2
2023-03-03 02:00:00,0,0.244,5.2
2023-03-03 02:15:00,0,0.244,5.1
2023-03-03 02:30:00,0,0.242,5.1
2023-03-03 02:45:00,0,0.242,5.0
2023-03-03 03:00:00,0,0.242,5.0
2023-03-03 03:15:00,0,0.242,5.0
2023-03-03 03:30:00,0,0.245,5.0
2023-03-03 04:15:00,0,0.242,4.9
2023-03-03 04:30:00,0,0.242,4.9
2023-03-03 04:45:00,0,0.242,4.9
2023-03-03 05:00:00,0,0.245,4.9
2023-03-03 05:15:00,0,0.244,4.9
2023-03-03 05:30:00,0,0.244,4.9
2023-03-03 05:45:00,0,0.244,4.9
2023-03-03 06:00:00,0,0.243,4.9
2023-03-03 06:15:00,0,0.244,5.0
2023-03-03 06:30:00,0,0.245,5.0
2023-03-03 06:45:00,0,0.246,5.0
2023-03-03 07:00:00,0,0.245,5.0
2023-03-03 07:15:00,0,0.243,5.0
2023-03-03 07:30:00,0,0.243,5.0
2023-03-03 07:45:00,0,0.242,5.0
2023-03-03 08:00:00,0,0.242,5.0
2023-03-03 08:15:00,0,0.243,5.1
2023-03-03 08:30:00,0,0.243,5.1
2023-03-03 08:45:00,0,0.246,5.1
2023-03-03 09:00:00,0,0.249,5.1
2023-03-03 09:15:00,0,0.25,5.1
2023-03-03 09:30:00,0,0.254,5.1
2023-03-03 09:45:00,0,0.255,5.1
2023-03-03 10:00:00,0,0.257,5.1
2023-03-03 10:15:00,0,0.258,5.1
2023-03-03 10:30:00,0,0.261,5.0
2023-03-03 10:45:00,0,0.265,5.0
2023-03-03 11:00:00,0,0.267,5.0
2023-03-03 11:15:00,0,0.273,5.0
2023-03-03 11:30:00,0,0.274,5.0
2023-03-03 11:45:00,0,0.279,5.1
2023-03-03 12:00:00,0,0.281,5.1
2023-03-03 12:15:00,0,0.287,5.2
2023-03-03 12:30:00,0,0.299,5.2
2023-03-03 12:45:00,0,0.315,5.3
2023-03-03 13:00:00,0,0.329,5.5
2023-03-03 13:15:00,0,0.339,5.5
2023-03-03 13:30:00,0,0.351,5.5
2023-03-03 13:45:00,0,0.366,5.5
2023-03-03 14:00:00,0,0.374,5.5
2023-03-03 14:15:00,0,0.386,5.6
2023-03-03 14:30:00,0,0.395,5.6
2023-03-03 14:45:00,0,0.4,5.6
2023-03-03 15:00:00,0,0.412,5.6
2023-03-03 15:15:00,0,0.431,5.4
2023-03-03 15:30:00,0,0.449,5.3
2023-03-03 15:45:00,0,0.459,5.2
2023-03-03 16:00:00,0,0.474,5.1
2023-03-03 16:15:00,0,0.477,5.0
2023-03-03 16:30:00,0,0.487,4.8
2023-03-03 16:45:00,0,0.516,4.2
2023-03-03 17:00:00,0,0.524,3.7
2023-03-03 17:15:00,0,0.538,3.4
2023-03-03 17:30:00,0,0.543,3.4
2023-03-03 17:45:00,0,0.547,3.3
2023-03-03 18:00:00,0,0.6,3.2
2023-03-03 18:15:00,0,0.601,3.2
2023-03-03 18:30:00,0,0.59,3.2
2023-03-03 18:45:00,0,0.589,3.1
2023-03-03 19:00:00,0,0.592,3.1
2023-03-03 19:15:00,0,0.586,3.1
2023-03-03 19:30:00,0,0.573,3.1
2023-03-03 19:45:00,0,0.577,3.2
2023-03-03 20:00:00,0,0.565,3.2
2023-03-03 20:15:00,0,0.561,3.3
2023-03-03 20:30:00,0,0.561,3.3
2023-03-03 20:45:00,0,0.553,3.4
2023-03-03 21:00:00,0,0.547,3.5
2023-03-03 21:15:00,0,0.543,3.6
2023-03-03 21:30:00,0,0.536,3.7
2023-03-03 21:45:00,0,0.541,3.7
2023-03-03 22:00:00,0,0.526,3.8
2023-03-03 22:15:00,0,0.534,3.9
2023-03-03 22:30:00,0,0.522,3.9
2023-03-03 22:45:00,0,0.52,4.0
2023-03-03 23:00:00,0,0.521,4.1
2023-03-03 23:15:00,0,0.508,4.1
