Datetime,ms,Pressure(kPa),Temp(C)
2023-03-01 16:25:00,0,98.0984,16.26
2023-03-01 16:30:00,0,98.0897,16.023
2023-03-01 16:35:00,0,98.0858,15.872
2023-03-01 16:40:00,0,98.0727,15.742
2023-03-01 16:45:00,0,98.0791,15.604
2023-03-01 16:50:00,0,98.0783,15.451
2023-03-01 16:55:00,0,98.0782,15.276
2023-03-01 17:00:00,0,98.084,15.091
2023-03-01 17:05:00,0,98.082,14.913
2023-03-01 17:10:00,0,98.0844,14.766
2023-03-01 17:15:00,0,98.0872,14.617
2023-03-01 17:20:00,0,98.0831,14.441
2023-03-01 17:25:00,0,98.0856,14.254
2023-03-01 17:30:00,0,98.0847,14.063
2023-03-01 17:35:00,0,98.0932,13.853
2023-03-01 17:40:00,0,98.089,13.641
2023-03-01 17:45:00,0,98.1028,13.428
2023-03-01 17:50:00,0,98.0952,13.216
2023-03-01 17:55:00,0,98.0968,13.011
2023-03-01 18:00:00,0,98.0998,12.8
2023-03-01 18:05:00,0,98.1104,12.581
2023-03-01 18:10:00,0,98.1166,12.344
2023-03-01 18:15:00,0,98.1442,12.11
2023-03-01 18:20:00,0,98.1511,11.877
2023-03-01 18:25:00,0,98.1617,11.628
2023-03-01 18:30:00,0,98.1755,11.395
2023-03-01 18:35:00,0,98.1734,11.205
2023-03-01 18:40:00,0,98.1793,11.011
2023-03-01 18:45:00,0,98.1881,10.798
2023-03-01 18:50:00,0,98.1876,10.592
2023-03-01 18:55:00,0,98.2026,10.387
2023-03-01 19:00:00,0,98.2043,10.201
2023-03-01 19:05:00,0,98.2136,10.017
2023-03-01 19:10:00,0,98.2366,9.824
2023-03-01 19:15:00,0,98.2481,9.624
2023-03-01 19:20:00,0,98.2616,9.463
2023-03-01 19:25:00,0,98.2807,9.368
2023-03-01 19:30:00,0,98.3003,9.368
2023-03-01 19:35:00,0,98.2873,9.43
2023-03-01 19:40:00,0,98.298,9.488
2023-03-01 19:45:00,0,98.3073,9.566
2023-03-01 19:50:00,0,98.3155,9.62
2023-03-01 19:55:00,0,98.3191,9.656
2023-03-01 20:00:00,0,98.3003,9.645
2023-03-01 20:05:00,0,98.3086,9.579
2023-03-01 20:10:00,0,98.2838,9.476
2023-03-01 20:15:00,0,98.2991,9.339
2023-03-01 20:20:00,0,98.2953,9.179
2023-03-01 20:25:00,0,98.289,9.019
2023-03-01 20:30:00,0,98.2971,8.875
2023-03-01 20:35:00,0,98.3303,8.754
2023-03-01 20:40:00,0,98.3303,8.683
2023-03-01 20:45:00,0,98.3003,8.595
2023-03-01 20:50:00,0,98.3032,8.484
2023-03-01 20:55:00,0,98.3167,8.349
2023-03-01 21:00:00,0,98.3531,8.208
2023-03-01 21:05:00,0,98.3507,8.131
2023-03-01 21:10:00,0,98.343,8.067
2023-03-01 21:15:00,0,98.3524,8.017
2023-03-01 21:20:00,0,98.3511,7.972
2023-03-01 21:25:00,0,98.3373,7.927
2023-03-01 21:30:00,0,98.3338,7.881
2023-03-01 21:35:00,0,98.3185,7.816
2023-03-01 21:40:00,0,98.3368,7.753
2023-03-01 21:45:00,0,98.3225,7.671
2023-03-01 21:50:00,0,98.3337,7.573
2023-03-01 21:55:00,0,98.3267,7.483
2023-03-01 22:00:00,0,98.3368,7.399
2023-03-01 22:05:00,0,98.3465,7.34
2023-03-01 22:10:00,0,98.3605,7.293
2023-03-01 22:15:00,0,98.3614,7.248
2023-03-01 22:20:00,0,98.3576,7.208
2023-03-01 22:25:00,0,98.3391,7.161
2023-03-01 22:30:00,0,98.341,7.118
2023-03-01 22:35:00,0,98.3448,7.057
2023-03-01 22:40:00,0,98.332,6.968
2023-03-01 22:45:00,0,98.3215,6.865
2023-03-01 22:50:00,0,98.3341,6.766
2023-03-01 22:55:00,0,98.3557,6.66
2023-03-01 23:00:00,0,98.3801,6.574
2023-03-01 23:05:00,0,98.3968,6.457
2023-03-01 23:10:00,0,98.4067,6.325
2023-03-01 23:15:00,0,98.4182,6.211
2023-03-01 23:20:00,0,98.4319,6.162
2023-03-01 23:25:00,0,98.4372,6.09
2023-03-01 23:30:00,0,98.4332,5.998
2023-03-01 23:35:00,0,98.428,5.899
2023-03-01 23:40:00,0,98.44,5.839
2023-03-01 23:45:00,0,98.4397,5.8
2023-03-01 23:50:00,0,98.4285,5.748
2023-03-01 23:55:00,0,98.4274,5.642
2023-03-02 00:00:00,0,98.4281,5.526
2023-03-02 00:05:00,0,98.4169,5.438
2023-03-02 00:10:00,0,98.4072,5.321
2023-03-02 00:15:00,0,98.417,5.167
2023-03-02 00:20:00,0,98.4221,5.011
2023-03-02 00:25:00,0,98.4307,4.866
2023-03-02 00:30:00,0,98.4277,4.739
2023-03-02 00:35:00,0,98.4102,4.649
2023-03-02 00:40:00,0,98.4301,4.556
2023-03-02 00:45:00,0,98.4334,4.492
2023-03-02 00:50:00,0,98.4321,4.472
2023-03-02 00:55:00,0,98.4461,4.35
2023-03-02 01:00:00,0,98.4568,4.148
2023-03-02 01:05:00,0,98.4683,3.912
2023-03-02 01:10:00,0,98.4884,3.697
2023-03-02 01:15:00,0,98.5045,3.541
2023-03-02 01:20:00,0,98.5132,3.419
2023-03-02 01:25:00,0,98.5217,3.311
2023-03-02 01:30:00,0,98.5231,3.246
2023-03-02 01:35:00,0,98.5212,3.255
2023-03-02 01:40:00,0,98.5188,3.331
2023-03-02 01:45:00,0,98.5193,3.421
2023-03-02 01:50:00,0,98.5124,3.435
2023-03-02 01:55:00,0,98.5174,3.402
2023-03-02 02:00:00,0,98.5117,3.311
2023-03-02 02:05:00,0,98.508,3.218
2023-03-02 02:10:00,0,98.513,3.152
2023-03-02 02:15:00,0,98.5259,3.051
2023-03-02 02:20:00,0,98.5308,2.95
2023-03-02 02:25:00,0,98.5254,2.856
2023-03-02 02:30:00,0,98.5228,2.772
2023-03-02 02:35:00,0,98.5285,2.697
2023-03-02 02:40:00,0,98.5319,2.62
2023-03-02 02:45:00,0,98.5395,2.536
2023-03-02 02:50:00,0,98.552,2.422
2023-03-02 02:55:00,0,98.5576,2.306
2023-03-02 03:00:00,0,98.5689,2.206
2023-03-02 03:05:00,0,98.583,2.092
2023-03-02 03:10:00,0,98.5785,1.991
2023-03-02 03:15:00,0,98.589,1.937
2023-03-02 03:20:00,0,98.5944,1.92
2023-03-02 03:25:00,0,98.6046,1.896
2023-03-02 03:30:00,0,98.6069,1.86
2023-03-02 03:35:00,0,98.6263,1.837
2023-03-02 03:40:00,0,98.637,1.786
2023-03-02 03:45:00,0,98.6414,1.738
2023-03-02 03:50:00,0,98.6457,1.695
2023-03-02 03:55:00,0,98.6557,1.645
2023-03-02 04:00:00,0,98.6666,1.592
2023-03-02 04:05:00,0,98.6793,1.508
2023-03-02 04:10:00,0,98.6879,1.406
2023-03-02 04:15:00,0,98.7008,1.303
2023-03-02 04:20:00,0,98.7134,1.208
2023-03-02 04:25:00,0,98.7112,1.114
2023-03-02 04:30:00,0,98.7194,1.023
2023-03-02 04:35:00,0,98.7336,0.934
2023-03-02 04:40:00,0,98.7421,0.835
2023-03-02 04:45:00,0,98.7475,0.727
2023-03-02 04:50:00,0,98.7657,0.614
2023-03-02 04:55:00,0,98.7727,0.504
2023-03-02 05:00:00,0,98.7647,0.426
2023-03-02 05:05:00,0,98.7681,0.345
2023-03-02 05:10:00,0,98.7649,0.27
2023-03-02 05:15:00,0,98.771,0.21
2023-03-02 05:20:00,0,98.7699,0.178
2023-03-02 05:25:00,0,98.7793,0.182
2023-03-02 05:30:00,0,98.7918,0.211
2023-03-02 05:35:00,0,98.8015,0.26
2023-03-02 05:40:00,0,98.8025,0.309
2023-03-02 05:45:00,0,98.8089,0.343
2023-03-02 05:50:00,0,98.8157,0.362
2023-03-02 05:55:00,0,98.8111,0.357
2023-03-02 06:00:00,0,98.8172,0.33
2023-03-02 06:05:00,0,98.8342,0.29
2023-03-02 06:10:00,0,98.8413,0.228
2023-03-02 06:15:00,0,98.8332,0.157
2023-03-02 06:20:00,0,98.8326,0.092
2023-03-02 06:25:00,0,98.8286,0.031
2023-03-02 06:30:00,0,98.8335,-0.032
2023-03-02 06:35:00,0,98.8398,-0.087
2023-03-02 06:40:00,0,98.8362,-0.14
2023-03-02 06:45:00,0,98.8451,-0.189
2023-03-02 06:50:00,0,98.821,-0.25
2023-03-02 06:55:00,0,98.8211,-0.332
2023-03-02 07:00:00,0,98.8316,-0.42
2023-03-02 07:05:00,0,98.8315,-0.51
2023-03-02 07:10:00,0,98.8367,-0.586
2023-03-02 07:15:00,0,98.8356,-0.643
2023-03-02 07:20:00,0,98.8213,-0.685
2023-03-02 07:25:00,0,98.8066,-0.725
2023-03-02 07:30:00,0,98.8076,-0.754
2023-03-02 07:35:00,0,98.8169,-0.766
2023-03-02 07:40:00,0,98.8224,-0.751
2023-03-02 07:45:00,0,98.8235,-0.727
2023-03-02 07:50:00,0,98.8265,-0.704
2023-03-02 07:55:00,0,98.8486,-0.683
2023-03-02 08:00:00,0,98.8662,-0.532
2023-03-02 08:05:00,0,98.8647,-0.23
2023-03-02 08:10:00,0,98.8779,0.139
2023-03-02 08:15:00,0,98.8981,0.584
2023-03-02 08:20:00,0,98.9042,0.982
2023-03-02 08:25:00,0,98.8934,1.545
2023-03-02 08:30:00,0,98.8957,2.13
2023-03-02 08:35:00,0,98.9103,2.596
2023-03-02 08:40:00,0,98.9171,2.778
2023-03-02 08:45:00,0,98.9272,2.808
2023-03-02 08:50:00,0,98.9259,2.894
2023-03-02 08:55:00,0,98.9221,3.123
2023-03-02 09:00:00,0,98.9346,3.583
2023-03-02 09:05:00,0,98.9327,4.387
2023-03-02 09:10:00,0,98.9384,5.147
2023-03-02 09:15:00,0,98.9303,5.485
2023-03-02 09:20:00,0,98.9267,5.606
2023-03-02 09:25:00,0,98.942,5.615
2023-03-02 09:30:00,0,98.9526,5.668
2023-03-02 09:35:00,0,98.9465,5.857
2023-03-02 09:40:00,0,98.9334,6.059
2023-03-02 09:45:00,0,98.9148,6.38
2023-03-02 09:50:00,0,98.9123,6.278
2023-03-02 09:55:00,0,98.9097,6.348
2023-03-02 10:00:00,0,98.907,6.767
2023-03-02 10:05:00,0,98.9183,6.774
2023-03-02 10:10:00,0,98.9237,6.852
2023-03-02 10:15:00,0,98.935,7.123
2023-03-02 10:20:00,0,98.9344,7.38
2023-03-02 10:25:00,0,98.9299,7.457
2023-03-02 10:30:00,0,98.9422,7.27
2023-03-02 10:35:00,0,98.9373,7.496
2023-03-02 10:40:00,0,98.9435,7.834
2023-03-02 10:45:00,0,98.9444,8.235
2023-03-02 10:50:00,0,98.9292,8.466
2023-03-02 10:55:00,0,98.9297,8.481
2023-03-02 11:00:00,0,98.9268,8.321
2023-03-02 11:05:00,0,98.9125,8.071
2023-03-02 11:10:00,0,98.9209,8.156
2023-03-02 11:15:00,0,98.9096,8.234
2023-03-02 11:20:00,0,98.9251,8.155
2023-03-02 11:25:00,0,98.9258,7.916
2023-03-02 11:30:00,0,98.913,7.771
2023-03-02 11:35:00,0,98.9044,7.634
2023-03-02 11:40:00,0,98.9015,7.506
2023-03-02 11:45:00,0,98.9014,7.448
2023-03-02 11:50:00,0,98.8933,7.32
2023-03-02 11:55:00,0,98.892,7.253
2023-03-02 12:00:00,0,98.9083,7.553
2023-03-02 12:05:00,0,98.9217,7.922
2023-03-02 12:10:00,0,98.9415,8.165
2023-03-02 12:15:00,0,98.929,8.127
2023-03-02 12:20:00,0,98.9113,7.852
2023-03-02 12:25:00,0,98.9228,8.058
2023-03-02 12:30:00,0,98.9154,8.403
2023-03-02 12:35:00,0,98.9167,8.236
2023-03-02 12:40:00,0,98.9054,8.135
2023-03-02 12:45:00,0,98.9224,8.322
2023-03-02 12:50:00,0,98.9199,8.529
2023-03-02 12:55:00,0,98.9047,8.347
2023-03-02 13:00:00,0,98.8944,8.322
2023-03-02 13:05:00,0,98.8946,8.259
2023-03-02 13:10:00,0,98.8968,8.097
2023-03-02 13:15:00,0,98.8801,7.889
2023-03-02 13:20:00,0,98.868,7.944
2023-03-02 13:25:00,0,98.8803,8.242
2023-03-02 13:30:00,0,98.8888,8.184
2023-03-02 13:35:00,0,98.8852,8.151
2023-03-02 13:40:00,0,98.892,8.364
2023-03-02 13:45:00,0,98.8831,8.744
2023-03-02 13:50:00,0,98.8712,8.827
2023-03-02 13:55:00,0,98.854,8.859
2023-03-02 14:00:00,0,98.8633,8.704
2023-03-02 14:05:00,0,98.8609,8.36
2023-03-02 14:10:00,0,98.8433,8.308
2023-03-02 14:15:00,0,98.8452,8.591
2023-03-02 14:20:00,0,98.8404,8.839
2023-03-02 14:25:00,0,98.843,8.982
2023-03-02 14:30:00,0,98.8251,9.243
2023-03-02 14:35:00,0,98.8391,9.292
2023-03-02 14:40:00,0,98.8439,9.225
2023-03-02 14:45:00,0,98.8469,9.423
2023-03-02 14:50:00,0,98.8438,9.706
2023-03-02 14:55:00,0,98.8386,9.762
2023-03-02 15:00:00,0,98.823,9.763
2023-03-02 15:05:00,0,98.8272,9.767
2023-03-02 15:10:00,0,98.8072,9.512
2023-03-02 15:15:00,0,98.7883,9.254
2023-03-02 15:20:00,0,98.7994,9.32
2023-03-02 15:25:00,0,98.8021,9.597
2023-03-02 15:30:00,0,98.7931,9.566
2023-03-02 15:35:00,0,98.7898,9.309
2023-03-02 15:40:00,0,98.772,9.037
2023-03-02 15:45:00,0,98.762,8.786
2023-03-02 15:50:00,0,98.7701,8.57
2023-03-02 15:55:00,0,98.7743,8.698
2023-03-02 16:00:00,0,98.7771,9.179
2023-03-02 16:05:00,0,98.7656,9.602
2023-03-02 16:10:00,0,98.7897,9.687
2023-03-02 16:15:00,0,98.785,9.785
2023-03-02 16:20:00,0,98.7764,9.896
2023-03-02 16:25:00,0,98.7783,9.704
2023-03-02 16:30:00,0,98.7702,9.483
2023-03-02 16:35:00,0,98.7666,9.346
2023-03-02 16:40:00,0,98.7531,9.259
2023-03-02 16:45:00,0,98.7502,9.157
2023-03-02 16:50:00,0,98.7417,9.015
2023-03-02 16:55:00,0,98.7369,8.74
2023-03-02 17:00:00,0,98.7379,8.361
2023-03-02 17:05:00,0,98.7495,8.058
2023-03-02 17:10:00,0,98.7486,7.831
2023-03-02 17:15:00,0,98.7487,7.608
2023-03-02 17:20:00,0,98.7275,7.396
2023-03-02 17:25:00,0,98.7276,7.198
2023-03-02 17:30:00,0,98.7328,7.024
2023-03-02 17:35:00,0,98.7276,6.866
2023-03-02 17:40:00,0,98.7321,6.742
2023-03-02 17:45:00,0,98.7261,6.63
2023-03-02 17:50:00,0,98.7217,6.525
2023-03-02 17:55:00,0,98.7311,6.417
2023-03-02 18:00:00,0,98.7423,6.309
2023-03-02 18:05:00,0,98.7525,6.189
2023-03-02 18:10:00,0,98.7421,6.078
2023-03-02 18:15:00,0,98.7208,5.983
2023-03-02 18:20:00,0,98.7202,5.889
2023-03-02 18:25:00,0,98.7385,5.786
2023-03-02 18:30:00,0,98.7534,5.682
2023-03-02 18:35:00,0,98.7518,5.583
2023-03-02 18:40:00,0,98.7497,5.468
2023-03-02 18:45:00,0,98.7407,5.331
2023-03-02 18:50:00,0,98.7352,5.186
2023-03-02 18:55:00,0,98.7518,5.065
2023-03-02 19:00:00,0,98.7613,4.976
2023-03-02 19:05:00,0,98.7525,4.917
2023-03-02 19:10:00,0,98.752,4.864
2023-03-02 19:15:00,0,98.7771,4.815
2023-03-02 19:20:00,0,98.7742,4.769
2023-03-02 19:25:00,0,98.7807,4.727
2023-03-02 19:30:00,0,98.7736,4.689
2023-03-02 19:35:00,0,98.7806,4.652
2023-03-02 19:40:00,0,98.7907,4.592
2023-03-02 19:45:00,0,98.787,4.511
2023-03-02 19:50:00,0,98.7715,4.445
2023-03-02 19:55:00,0,98.7718,4.395
2023-03-02 20:00:00,0,98.7776,4.35
2023-03-02 20:05:00,0,98.7655,4.313
2023-03-02 20:10:00,0,98.7571,4.279
2023-03-02 20:15:00,0,98.7713,4.244
2023-03-02 20:20:00,0,98.7297,4.201
2023-03-02 20:25:00,0,98.7412,4.116
2023-03-02 20:30:00,0,98.7517,4.0
2023-03-02 20:35:00,0,98.7488,3.897
2023-03-02 20:40:00,0,98.7548,3.811
2023-03-02 20:45:00,0,98.7662,3.752
2023-03-02 20:50:00,0,98.776,3.696
2023-03-02 20:55:00,0,98.7779,3.651
2023-03-02 21:00:00,0,98.7924,3.613
2023-03-02 21:05:00,0,98.7816,3.584
2023-03-02 21:10:00,0,98.8067,3.553
2023-03-02 21:15:00,0,98.8004,3.525
2023-03-02 21:20:00,0,98.8054,3.501
2023-03-02 21:25:00,0,98.8007,3.479
2023-03-02 21:30:00,0,98.7934,3.447
2023-03-02 21:35:00,0,98.7811,3.399
2023-03-02 21:40:00,0,98.7884,3.358
2023-03-02 21:45:00,0,98.776,3.312
2023-03-02 21:50:00,0,98.7713,3.263
2023-03-02 21:55:00,0,98.7929,3.208
2023-03-02 22:00:00,0,98.8214,3.166
2023-03-02 22:05:00,0,98.8323,3.122
2023-03-02 22:10:00,0,98.8139,3.074
2023-03-02 22:15:00,0,98.8108,3.028
2023-03-02 22:20:00,0,98.7903,2.984
2023-03-02 22:25:00,0,98.7493,2.931
2023-03-02 22:30:00,0,98.7396,2.877
2023-03-02 22:35:00,0,98.7356,2.818
2023-03-02 22:40:00,0,98.7431,2.76
2023-03-02 22:45:00,0,98.7392,2.711
2023-03-02 22:50:00,0,98.7424,2.66
2023-03-02 22:55:00,0,98.7297,2.616
2023-03-02 23:00:00,0,98.7198,2.575
2023-03-02 23:05:00,0,98.698,2.534
2023-03-02 23:10:00,0,98.6931,2.49
2023-03-02 23:15:00,0,98.6781,2.446
2023-03-02 23:20:00,0,98.6538,2.403
2023-03-02 23:25:00,0,98.6657,2.357
2023-03-02 23:30:00,0,98.6722,2.296
2023-03-02 23:35:00,0,98.6627,2.215
2023-03-02 23:40:00,0,98.6355,2.116
2023-03-02 23:45:00,0,98.6229,2.024
2023-03-02 23:50:00,0,98.5741,1.926
2023-03-02 23:55:00,0,98.582,1.844
2023-03-03 00:00:00,0,98.6061,1.794
2023-03-03 00:05:00,0,98.6335,1.769
2023-03-03 00:10:00,0,98.6496,1.768
2023-03-03 00:15:00,0,98.6422,1.754
2023-03-03 00:20:00,0,98.6242,1.713
2023-03-03 00:25:00,0,98.6031,1.666
2023-03-03 00:30:00,0,98.5642,1.646
2023-03-03 00:35:00,0,98.5463,1.644
2023-03-03 00:40:00,0,98.5548,1.665
2023-03-03 00:45:00,0,98.5344,1.692
2023-03-03 00:50:00,0,98.5399,1.72
2023-03-03 00:55:00,0,98.5491,1.749
2023-03-03 01:00:00,0,98.5779,1.766
2023-03-03 01:05:00,0,98.5917,1.776
2023-03-03 01:10:00,0,98.6016,1.786
2023-03-03 01:15:00,0,98.604,1.797
2023-03-03 01:20:00,0,98.6099,1.807
2023-03-03 01:25:00,0,98.6091,1.82
2023-03-03 01:30:00,0,98.5918,1.821
2023-03-03 01:35:00,0,98.5819,1.811
2023-03-03 01:40:00,0,98.5785,1.811
2023-03-03 01:45:00,0,98.5785,1.819
2023-03-03 01:50:00,0,98.5672,1.818
2023-03-03 01:55:00,0,98.5591,1.819
2023-03-03 02:00:00,0,98.5481,1.835
2023-03-03 02:05:00,0,98.5452,1.848
2023-03-03 02:10:00,0,98.5335,1.869
2023-03-03 02:15:00,0,98.5199,1.889
2023-03-03 02:20:00,0,98.4929,1.904
2023-03-03 02:25:00,0,98.472,1.932
2023-03-03 02:30:00,0,98.4453,1.977
2023-03-03 02:35:00,0,98.4252,2.022
2023-03-03 02:40:00,0,98.4149,2.054
2023-03-03 02:45:00,0,98.3873,2.068
2023-03-03 02:50:00,0,98.3712,2.078
2023-03-03 02:55:00,0,98.358,2.075
2023-03-03 03:00:00,0,98.3296,2.075
2023-03-03 03:05:00,0,98.3049,2.075
2023-03-03 03:10:00,0,98.2854,2.076
2023-03-03 03:15:00,0,98.2768,2.082
2023-03-03 03:20:00,0,98.2735,2.091
2023-03-03 03:25:00,0,98.2761,2.112
2023-03-03 03:30:00,0,98.2771,2.141
2023-03-03 03:35:00,0,98.2656,2.173
2023-03-03 03:40:00,0,98.2808,2.218
2023-03-03 03:45:00,0,98.2561,2.258
2023-03-03 03:50:00,0,98.2354,2.291
2023-03-03 03:55:00,0,98.2292,2.325
2023-03-03 04:00:00,0,98.2217,2.357
2023-03-03 04:05:00,0,98.2136,2.395
2023-03-03 04:10:00,0,98.192,2.433
2023-03-03 04:15:00,0,98.1825,2.462
2023-03-03 04:20:00,0,98.1648,2.498
2023-03-03 04:25:00,0,98.1288,2.533
2023-03-03 04:30:00,0,98.097,2.567
2023-03-03 04:35:00,0,98.0673,2.594
2023-03-03 04:40:00,0,98.0588,2.618
2023-03-03 04:45:00,0,98.0618,2.645
2023-03-03 04:50:00,0,98.062,2.673
2023-03-03 04:55:00,0,98.0692,2.708
2023-03-03 05:00:00,0,98.0709,2.75
2023-03-03 05:05:00,0,98.0969,2.8
2023-03-03 05:10:00,0,98.1113,2.862
2023-03-03 05:15:00,0,98.1068,2.928
2023-03-03 05:20:00,0,98.1082,3.004
2023-03-03 05:25:00,0,98.1051,3.069
2023-03-03 05:30:00,0,98.1081,3.135
2023-03-03 05:35:00,0,98.117,3.197
2023-03-03 05:40:00,0,98.1211,3.254
2023-03-03 05:45:00,0,98.1102,3.301
2023-03-03 05:50:00,0,98.0888,3.345
2023-03-03 05:55:00,0,98.0782,3.381
2023-03-03 06:00:00,0,98.0812,3.413
2023-03-03 06:05:00,0,98.0867,3.447
2023-03-03 06:10:00,0,98.1011,3.486
2023-03-03 06:15:00,0,98.1055,3.53
2023-03-03 06:20:00,0,98.1025,3.574
2023-03-03 06:25:00,0,98.0962,3.605
2023-03-03 06:30:00,0,98.0952,3.628
2023-03-03 06:35:00,0,98.0905,3.64
2023-03-03 06:40:00,0,98.0747,3.645
2023-03-03 06:45:00,0,98.0611,3.65
2023-03-03 06:50:00,0,98.0488,3.653
2023-03-03 06:55:00,0,98.0297,3.656
2023-03-03 07:00:00,0,98.0103,3.657
2023-03-03 07:05:00,0,97.9951,3.665
2023-03-03 07:10:00,0,97.9902,3.678
2023-03-03 07:15:00,0,97.9677,3.691
2023-03-03 07:20:00,0,97.9485,3.706
2023-03-03 07:25:00,0,97.9259,3.736
2023-03-03 07:30:00,0,97.9072,3.763
2023-03-03 07:35:00,0,97.8936,3.786
2023-03-03 07:40:00,0,97.8746,3.81
2023-03-03 07:45:00,0,97.8648,3.84
2023-03-03 07:50:00,0,97.8502,3.877
2023-03-03 07:55:00,0,97.8206,3.916
2023-03-03 08:00:00,0,97.8057,3.919
2023-03-03 08:05:00,0,97.7959,3.849
2023-03-03 08:10:00,0,97.7743,3.734
2023-03-03 08:15:00,0,97.7646,3.623
2023-03-03 08:20:00,0,97.7695,3.531
2023-03-03 08:25:00,0,97.7576,3.455
2023-03-03 08:30:00,0,97.7587,3.381
2023-03-03 08:35:00,0,97.7467,3.311
2023-03-03 08:40:00,0,97.7398,3.246
2023-03-03 08:45:00,0,97.7619,3.2
2023-03-03 08:50:00,0,97.7827,3.176
2023-03-03 08:55:00,0,97.7816,3.158
2023-03-03 09:00:00,0,97.7874,3.144
2023-03-03 09:05:00,0,97.7803,3.137
2023-03-03 09:10:00,0,97.7722,3.13
2023-03-03 09:15:00,0,97.7485,3.127
2023-03-03 09:20:00,0,97.7264,3.118
2023-03-03 09:25:00,0,97.7043,3.108
2023-03-03 09:30:00,0,97.687,3.103
2023-03-03 09:35:00,0,97.6724,3.102
2023-03-03 09:40:00,0,97.6462,3.107
2023-03-03 09:45:00,0,97.6199,3.104
2023-03-03 09:50:00,0,97.6015,3.096
2023-03-03 09:55:00,0,97.5762,3.09
2023-03-03 10:00:00,0,97.57,3.084
2023-03-03 10:05:00,0,97.5344,3.073
2023-03-03 10:10:00,0,97.5472,3.054
2023-03-03 10:15:00,0,97.5243,3.046
2023-03-03 10:20:00,0,97.5036,3.029
2023-03-03 10:25:00,0,97.4597,3.007
2023-03-03 10:30:00,0,97.4385,2.99
2023-03-03 10:35:00,0,97.4427,2.976
2023-03-03 10:40:00,0,97.3807,2.988
2023-03-03 10:45:00,0,97.3403,2.999
2023-03-03 10:50:00,0,97.3303,3.001
2023-03-03 10:55:00,0,97.3048,3.005
2023-03-03 11:00:00,0,97.2957,3.02
2023-03-03 11:05:00,0,97.2532,3.044
2023-03-03 11:10:00,0,97.1613,3.074
2023-03-03 11:15:00,0,97.148,3.108
2023-03-03 11:20:00,0,97.0723,3.15
2023-03-03 11:25:00,0,97.0797,3.211
2023-03-03 11:30:00,0,97.0471,3.255
2023-03-03 11:35:00,0,97.0286,3.311
2023-03-03 11:40:00,0,97.017,3.379
2023-03-03 11:45:00,0,96.9709,3.449
2023-03-03 11:50:00,0,96.9771,3.5
2023-03-03 11:55:00,0,97.0015,3.539
2023-03-03 12:00:00,0,96.8935,3.569
2023-03-03 12:05:00,0,96.8016,3.593
2023-03-03 12:10:00,0,96.8011,3.639
2023-03-03 12:15:00,0,96.8293,3.686
2023-03-03 12:20:00,0,96.8321,3.728
2023-03-03 12:25:00,0,96.8431,3.76
2023-03-03 12:30:00,0,96.8335,3.771
2023-03-03 12:35:00,0,96.8098,3.758
2023-03-03 12:40:00,0,96.8243,3.726
2023-03-03 12:45:00,0,96.8527,3.694
2023-03-03 12:50:00,0,96.81,3.663
2023-03-03 12:55:00,0,96.7358,3.634
2023-03-03 13:00:00,0,96.6287,3.6
2023-03-03 13:05:00,0,96.6084,3.569
2023-03-03 13:10:00,0,96.587,3.537
2023-03-03 13:15:00,0,96.6165,3.524
2023-03-03 13:20:00,0,96.7077,3.525
2023-03-03 13:25:00,0,96.69,3.528
2023-03-03 13:30:00,0,96.5893,3.522
2023-03-03 13:35:00,0,96.5186,3.505
2023-03-03 13:40:00,0,96.4632,3.486
2023-03-03 13:45:00,0,96.233,3.467
2023-03-03 13:50:00,0,96.221,3.47
2023-03-03 13:55:00,0,96.2404,3.504
2023-03-03 14:00:00,0,96.2681,3.549
2023-03-03 14:05:00,0,96.2351,3.577
2023-03-03 14:10:00,0,96.2314,3.568
2023-03-03 14:15:00,0,96.2472,3.554
2023-03-03 14:20:00,0,96.2387,3.541
2023-03-03 14:25:00,0,96.1885,3.522
2023-03-03 14:30:00,0,96.1542,3.505
2023-03-03 14:35:00,0,96.1266,3.479
2023-03-03 14:40:00,0,96.1084,3.449
2023-03-03 14:45:00,0,96.162,3.422
2023-03-03 14:50:00,0,96.1745,3.402
2023-03-03 14:55:00,0,96.1493,3.363
2023-03-03 15:00:00,0,96.1623,3.297
2023-03-03 15:05:00,0,96.1705,3.181
2023-03-03 15:10:00,0,96.1541,3.093
2023-03-03 15:15:00,0,96.1843,3.013
2023-03-03 15:20:00,0,96.1862,2.95
2023-03-03 15:25:00,0,96.1767,2.902
2023-03-03 15:30:00,0,96.1814,2.856
2023-03-03 15:35:00,0,96.1955,2.799
2023-03-03 15:40:00,0,96.1813,2.71
2023-03-03 15:45:00,0,96.1718,2.618
2023-03-03 15:50:00,0,96.1676,2.536
2023-03-03 15:55:00,0,96.1848,2.451
2023-03-03 16:00:00,0,96.2061,2.382
2023-03-03 16:05:00,0,96.1692,2.332
2023-03-03 16:10:00,0,96.1494,2.279
2023-03-03 16:15:00,0,96.1491,2.189
2023-03-03 16:20:00,0,96.1515,2.098
2023-03-03 16:25:00,0,96.1551,2.035
2023-03-03 16:30:00,0,96.1626,1.977
2023-03-03 16:35:00,0,96.1394,1.853
2023-03-03 16:40:00,0,96.1287,1.711
2023-03-03 16:45:00,0,96.1423,1.565
2023-03-03 16:50:00,0,96.1313,1.392
2023-03-03 16:55:00,0,96.1465,1.272
